Jede	jeːdə	each[\textsc{nom}.\textsc{f}.\textsc{sg}]	Each
axiomatisch-e	aksioˈmaːtɪʃə	axiomatic-\textsc{nom}.\textsc{f}.\textsc{sg}	axiomatic
(abstrakt-e)	apsˈtʀakt	abstract-\textsc{nom}.\textsc{f}.\textsc{sg}	abstract
Theorie	teoʀiː	theory	theory
läßt	lɛst	allow[e\textsc{sg}.\textsc{pres}]	allows
bekanntlich	bəkantlɪç	{publicly{\textunderscore}known}	known
un-begrenz-t	ʊnbəgʀɛn\t{ts}t	\textsc{neg}-limit-\textsc{pastp}	unlimitedly

viel-e	fiːlə	many-\textsc{pl}	many
konkret-e	kɔŋˈkʀeːtə	concrete-\textsc{pl}	concrete
Interpretation-en	ɪntɐpʀetaˈ\t{ts}ioːn	interpretation-\textsc{pl}	interpretations
zu	\t{ts}uː	to	to.
In	ɪn	in	In
diese-r	diːzɐ	this-\textsc{f}.\textsc{sg}.\textsc{dat}
Weise	va\invbreve{ɪ}zə	manner
hat	hat	have-\textsc{3sg}.\textsc{pres}
auch	aʊχ	also	also

die	diː	the-\textsc{f}.\textsc{sg}.\textsc{nom}	The
mathematische	mateˈmaːtɪʃə	mathematical	mathematical
Wahrscheinlich-keit-s-theorie	vaːʀˈʃaɪnlɪçkaɪ\t{ts}teoʀiː	probable-\textsc{nomin}-\textsc{link}-theory}	{probability theory}
neben	neːbən	{next{\textunderscore}to}	{next to}
derjenigen	ˈdeː\invbreve{ɐ}jeːnɪgən	those-\textsc{f}.\textsc{sg}.\textsc{dat}	those
ihr-er	her-\textsc{gen}	iːʀɐ	her
Interpretation-en,	ɪntɐpʀetaˈ\t{ts}ioːn	interpretation-\textsc{pl}	interpretations

aus	a\invbreve{ʊ}s	from	from
der	de\invbreve{ɐ}	which	which
sie	ziː	she	she
auf-ge-wachsen	ˈa\invbreve{ʊ}fgəvaksən	up-\textsc{pastp}-grow	is
ist,	ɪst	be	{grown up}
auch	aʊχ	also	also
zahl-reich-e	\t{ts}aːlʀa\invbreve{ɪ}çə	number-rich-\textsc{pl}.\textsc{acc}
andere.	andəʀə	other	other
